district,dropout_rate,student_teacher_ratio,graduation_rate,literacy_rate
Bagerhat,11.43,21.9,86.41,72.5
Bandarban,14.59,27.9,71.6,68.2
Barguna,12.45,43.7,84.72,75.1
Barisal,11.35,18.4,77.15,81.3
Bhola,9.05,44.3,65.42,78.6
Bogra,13.27,18.4,71.93,79.4
Brahamanbaria,9.31,49.2,82.8,85.7
Chandpur,17.94,31.4,83.63,82.1
Chittagong,19.31,49.2,82.97,88.3
Chuadanga,8.29,36.2,86.13,84.9
Comilla,16.04,40.9,86.08,83.5
Cox's Bazar,11.05,16.4,77.26,76.8
Dhaka,10.5,24.9,95.86,92.7
Dinajpur,18.59,19.2,74.7,77.2
Faridpur,2.35,25.4,77.43,80.1
Feni,2.66,19.2,95.68,89.4
Gaibandha,1.38,26.1,92.25,85.6
Gazipur,16.82,29.5,88.16,87.9
Gopalganj,15.78,17.2,64.01,71.3
Habiganj,17.53,39.2,96.78,90.2
Jamalpur,19.59,34.8,88.57,82.4
Jessore,16.18,24.3,99.95,91.8
Jhalokati,9.77,33.3,65.98,73.1
Jhenaidah,15.83,18.3,94.73,88.6
Joypurhat,3.25,35.2,66.5,74.7
Khagrachhari,13.16,47.5,84.62,69.5
Khulna,3.72,26.1,64.95,86.2
Kishoreganj,18.95,38.4,93.92,84.1
Kurigram,10.92,19.6,92.29,78.9
Kushtia,8.88,40.1,82.76,85.3
Lakshmipur,6.03,25.1,76.29,79.7
Lalmonirhat,15.71,21.4,62.77,76.4
Madaripur,9.67,35.5,87.9,83.2
Magura,11.8,15.7,78.14,82.8
Manikganj,1.36,44.0,88.88,86.5
Maulvibazar,12.74,15.2,94.66,87.1
Meherpur,12.63,38.7,99.02,92.4
Munshiganj,12.72,24.5,94.23,89.7
Mymensingh,18.93,40.7,60.47,75.8
Naogaon,13.95,48.7,74.4,78.3
Narail,7.83,23.7,89.2,84.6
Narayanganj,9.3,35.2,66.87,88.9
Narsingdi,14.25,35.7,80.84,83.7
Natore,2.14,35.0,62.17,80.5
Nawabganj,13.67,22.8,68.0,77.6
Netrakona,13.74,48.3,60.74,72.9
Nilphamari,5.0,30.6,91.75,81.8
Noakhali,3.45,44.6,68.96,79.2
Pabna,6.99,39.5,73.81,82.3
Panchagarh,7.91,25.4,97.12,86.8
Patuakhali,11.83,43.5,88.18,80.4
Pirojpur,9.33,28.9,61.27,74.2
Rajbari,19.78,45.8,66.59,73.5
Rajshahi,2.94,35.3,84.86,87.4
Rangamati,4.97,45.9,83.09,70.1
Rangpur,4.06,39.2,69.52,79.8
Satkhira,13.41,40.4,97.37,89.1
Shariatpur,5.81,32.5,84.56,81.7
Sherpur,9.86,48.5,81.43,76.5
Sirajganj,5.64,37.5,83.6,83.9
Sunamganj,4.02,29.8,89.2,78.1
Sylhet,3.1,36.2,72.48,85.2
Tangail,13.47,15.7,75.93,82.6
Thakurgaon,3.63,25.6,68.39,80.9
